signal_date,effective_date,ticker,vcrf_state,floor_price,recognition_price,total_score,tradable_flag,signal_version,underwrite_score,realization_score,position_state,primary_type,sector_route,flow_stage,announcement_date,reject_reason,underwrite_intrinsic_value_floor_score,underwrite_intrinsic_value_floor_floor_price,underwrite_intrinsic_value_floor_floor_protection,underwrite_intrinsic_value_floor_anchor,underwrite_survival_boundary_score,underwrite_survival_boundary_coverage,underwrite_survival_boundary_cash_coverage,underwrite_survival_boundary_cfo_support,underwrite_survival_boundary_net_cash_ratio,underwrite_survival_boundary_z_score,underwrite_survival_boundary_interest_coverage,underwrite_survival_boundary_equity_positive,underwrite_survival_boundary_state_owned_support,underwrite_survival_boundary_tripwire_threshold,underwrite_survival_boundary_interest_coverage_bypass,underwrite_survival_boundary_tripwire_reject,underwrite_governance_anti_fraud_score,underwrite_business_or_asset_quality_score,underwrite_normalized_earnings_power_score,underwrite_normalized_earnings_power_implied_price,underwrite_normalized_earnings_power_value_ratio,underwrite_normalized_earnings_power_anchor,underwrite_weight_intrinsic_value_floor,underwrite_weight_survival_boundary,underwrite_weight_governance_anti_fraud,underwrite_weight_business_or_asset_quality,underwrite_weight_normalized_earnings_power,realization_repair_state_score,realization_repair_state_repair_state,realization_regime_cycle_position_score,realization_marginal_buyer_probability_score,realization_marginal_buyer_probability_neutral_default,realization_flow_confirmation_score,realization_flow_confirmation_flow_stage,realization_elasticity_score,realization_elasticity_size_score_raw,realization_elasticity_size_score_used,realization_elasticity_size_relief_applied,realization_catalyst_quality_score,realization_catalyst_quality_neutral_default,realization_weight_repair_state,realization_weight_regime_cycle_position,realization_weight_marginal_buyer_probability,realization_weight_flow_confirmation,realization_weight_elasticity,realization_weight_catalyst_quality,realization_neutral_dropped_components
2020-11-30,2020-12-01,600438,REJECT,3.67,5.41,35.01,1,tushare_pit_v1,35.15,34.81,reject,compounder,unknown,latent,2020-11-30,,0.0,3.671952781322623,0.1383879592098547,conservative_book,39.0,0.3822238482490649,0.3822238482490649,0.4521414902552042,-0.0510309161648844,4.781055339662305,5.1567607680118055,True,False,0.8,True,False,100.0,42.86,0.0,5.3564451351014,0.2018728330703739,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,21.2,50.0,True,44.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2020-11-30,2020-12-01,300664,REJECT,3.26,4.6,33.01,1,tushare_pit_v1,34.15,31.31,reject,compounder,unknown,latent,2020-11-30,,0.0,3.2635778551949044,0.3842292068909711,conservative_book,44.0,0.8178211940849649,0.8178211940849649,-0.2567645356642832,-0.0202982578958591,5.0627425576051275,5.620264969040485,True,False,0.8,True,False,100.0,32.35,0.0,2.8405450721930987,0.334424496259376,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,31.2,50.0,True,25.25,latent,96.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2020-12-24,2020-12-25,920422,REJECT,,,42.35,0,tushare_pit_v1,52.42,27.25,reject,compounder,core_resource,latent,2020-12-24,,0.0,,,unknown,100.0,3.3802305134609028,3.3802305134609028,1.2862531084086724,0.1619417732425342,6.026875883034402,13.746955716437656,True,False,0.8,True,False,100.0,62.12,0.0,,,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,25.0,none,21.2,50.0,True,33.25,latent,15.0,60.0,60.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,601333,READY,3.44,5.05,80.53,1,tushare_pit_v1,92.39,62.75,ready,turnaround,financial_asset,latent,2020-12-31,,100.0,3.4418534395778138,1.5815467784572077,stressed_nav,92.0,29.49099013506582,29.49099013506582,18.175085005983927,0.0463017919846211,5.848266540602007,-64.47025692039142,True,False,0.8,False,False,100.0,62.22,85.0,4.206709759483995,1.9330016181143648,mid_cycle_roe_anchor,0.23,0.34,0.18,0.05,0.2,75.0,repairing,65.0,50.0,True,34.0,latent,69.75,72.35610158,72.35610158,False,70.0,False,0.35,0.116667,0.0,0.233333,0.05,0.25,marginal_buyer_probability
2020-12-31,2021-01-04,600284,READY,5.01,7.35,62.89,1,tushare_pit_v1,73.75,46.61,ready,compounder,financial_asset,latent,2020-12-31,,65.0,5.010979068901652,0.9521334843572414,stressed_nav,80.0,52.759473076800006,52.759473076800006,-14.4629862047,0.3366081765893839,6.8921789278438705,22.67546227491503,True,False,0.8,True,False,100.0,81.34,50.0,6.124529973102019,1.1637187031032952,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,57.2,50.0,True,34.0,latent,90.19,96.40337408,96.40337408,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,002642,REJECT,3.83,5.62,62.77,1,tushare_pit_v1,69.0,53.43,reject,compounder,financial_asset,latent,2020-12-31,,65.0,3.831552783191867,0.8590183550616728,stressed_nav,72.0,2.836510723664122,2.836510723664122,-1.698040368034351,0.0468161830718825,5.8473520099544185,5.174466096706621,True,False,0.8,True,False,100.0,61.4,50.0,4.683008957234504,1.0499113228531556,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,73.0,50.0,True,34.0,latent,93.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,600658,COLD_STORAGE,5.29,7.76,61.38,1,tushare_pit_v1,76.58,38.58,cold_storage,compounder,financial_asset,latent,2020-12-31,,85.0,5.289240439129452,1.0234283802455673,stressed_nav,67.0,1.488344573224979,1.488344573224979,0.0652163290738161,0.0588246178298482,5.116487879761217,2.010065665845053,True,False,0.8,True,False,100.0,66.61,65.0,6.4646272033804415,1.2508569091890267,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,49.2,50.0,True,25.25,latent,89.67,95.793819628,95.793819628,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,002750,REJECT,1.17,-0.15,60.59,1,tushare_pit_v1,45.05,83.89,reject,compounder,unknown,trend,2020-12-31,,0.0,1.1732139600274487,0.1400084900087599,conservative_book,80.0,2.0,2.0,1.5,,9.13733770847104,-16.886260394938045,True,False,0.8,False,False,100.0,47.26,0.0,0.0456349267670034,0.005445960759075,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,92.0,trend,90.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,601225,REJECT,4.17,11.28,58.4,1,tushare_pit_v1,64.49,49.27,reject,compounder,core_resource,latent,2020-12-31,,20.0,4.173497942612225,0.6116306781552838,stressed_book,100.0,5.680526942290455,5.680526942290455,1.7690258538654062,0.1950207396116358,6.600420345414877,89.77137211142717,True,False,0.8,True,False,100.0,56.93,50.0,7.5473890568031266,1.1060781029701283,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,49.2,50.0,True,49.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,000780,HARVEST,3.04,-1.9,57.06,0,tushare_pit_v1,63.8,46.94,harvest,turnaround,core_resource,latent,2020-12-31,,45.0,3.0416906339417373,0.8425735828093456,stressed_book,80.0,2.0,2.0,1.5,,8.412747086865126,-8.049338296986846,True,False,0.8,False,False,100.0,82.5,0.0,-2.023725281573013,-0.5605887206573443,core_resource_mid_cycle,0.23,0.34,0.18,0.1,0.15,75.0,repairing,49.2,50.0,True,25.25,latent,15.0,100.0,100.0,False,50.0,True,0.35,0.2,0.0,0.4,0.05,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,601088,REJECT,11.22,18.44,54.66,1,tushare_pit_v1,69.66,32.17,reject,compounder,core_resource,latent,2020-12-31,,45.0,11.217435165974807,0.8498883210820454,stressed_book,100.0,16.85391699255708,16.85391699255708,9.024851772423364,0.2237251083252927,7.1977332331673,44.5042573320719,True,False,0.8,True,False,100.0,71.07,30.0,11.12965854995855,0.8432379308892318,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,21.2,50.0,True,39.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,000001,REJECT,14.46,21.21,54.22,1,tushare_pit_v1,69.97,30.59,reject,compounder,financial_asset,latent,2020-12-31,,65.0,14.459800612924262,0.860338136497857,stressed_nav,80.0,2.0,2.0,1.5,,3.9806934218496264,0.4407179971658007,True,False,0.8,False,False,100.0,56.14,50.0,17.673089638018546,1.0515243890529364,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,21.2,50.0,True,36.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,002337,REJECT,1.65,0.2,53.89,0,tushare_pit_v1,51.97,56.76,reject,turnaround,core_resource,latent,2020-12-31,,0.0,1.6496007524907446,0.5147431934863637,stressed_book,80.0,2.0,2.0,1.5,,7.537730569611287,-32.8277689684463,True,False,0.8,False,False,100.0,67.71,0.0,-0.8702357767882899,-0.2715493080090626,core_resource_mid_cycle,0.23,0.34,0.18,0.1,0.15,75.0,repairing,80.8,50.0,True,34.0,latent,15.0,100.0,100.0,False,50.0,True,0.35,0.2,0.0,0.4,0.05,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,600898,REJECT,-0.98,-18.92,53.69,1,tushare_pit_v1,41.95,71.31,reject,turnaround,unknown,ignition,2020-12-31,balance sheet survival is questionable,0.0,-0.9761937580180094,-0.1621584315644534,conservative_book,57.0,1.206284439346315,1.206284439346315,2.3399799382226982,0.0230907554003583,0.538658266028951,-3.6526376931716062,False,False,0.8,False,False,100.0,45.72,0.0,-6.075313095468283,-1.0091882218385853,conservative_fallback,0.18,0.34,0.18,0.1,0.2,75.0,repairing,65.0,50.0,True,68.75,ignition,91.25,100.0,100.0,False,50.0,True,0.35,0.2,0.0,0.4,0.05,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,002040,REJECT,4.63,3.54,52.9,1,tushare_pit_v1,44.59,65.36,reject,cyclical,core_resource,ignition,2020-12-31,,20.0,4.63460164385554,0.7222674461000403,stressed_book,59.0,0.8852642576923078,0.8852642576923078,0.8530336860200669,-0.007479937328765,5.299896715067447,4.9577480486969225,True,False,0.3,True,False,100.0,74.19,0.0,1.7078722952185728,0.2661589184407975,core_resource_mid_cycle,0.25,0.25,0.1,0.2,0.2,20.0,none,65.0,50.0,True,50.75,ignition,91.25,100.0,100.0,False,50.0,True,0.0,0.457143,0.0,0.342857,0.2,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,600827,REJECT,4.1,10.11,51.95,1,tushare_pit_v1,49.18,56.11,reject,compounder,consumer,latent,2020-12-31,,0.0,4.101569297977527,0.294275953960501,no_growth_owner_earnings,100.0,9.673309339018727,9.673309339018727,1.5758941568031044,0.2489264534506599,6.069679122434469,18.83823262660352,True,False,0.8,True,False,100.0,45.92,0.0,7.6904424337078625,0.5517674136759395,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,49.0,latent,44.36,36.300124672,36.300124672,False,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,002955,REJECT,8.82,12.33,50.93,1,tushare_pit_v1,49.27,53.43,reject,compounder,unknown,latent,2020-12-31,,0.0,8.816221939873545,0.4344404964549558,conservative_book,95.0,29.459237628740187,29.459237628740187,0.604325486647601,0.4449164369616595,8.488652523952227,11.440712576786517,True,False,0.8,True,False,100.0,51.87,0.0,1.799392335488015,0.0886693761656672,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,73.0,50.0,True,34.0,latent,93.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,600103,REJECT,1.13,0.57,50.62,1,tushare_pit_v1,46.83,56.31,reject,compounder,unknown,ignition,2020-12-31,,20.0,1.1313419747712483,0.6150578146251042,conservative_book,80.0,2.2753360925931,2.2753360925931,-0.2323726762970472,0.1874056952334744,6.58642485426457,-0.5924998813911456,True,False,0.8,False,False,100.0,38.16,0.0,-0.0224337733691062,-0.0121961952529757,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,52.0,ignition,94.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,605100,REJECT,6.7,7.38,49.88,1,tushare_pit_v1,49.76,50.05,reject,compounder,unknown,latent,2020-12-31,,0.0,6.701924778181645,0.3300247575431666,conservative_book,100.0,32.960750877181205,32.960750877181205,7.506973796308725,0.4213132469358913,8.856538525283401,89.57836729579567,True,False,0.8,True,False,100.0,48.79,0.0,5.797158554119975,0.2854711011516048,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,34.0,latent,93.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,002371,REJECT,5.24,14.47,49.19,1,tushare_pit_v1,47.45,51.81,reject,compounder,tech,ignition,2020-12-31,,0.0,5.235967177860364,0.0291178928490189,no_growth_owner_earnings,77.0,1.5359508455917203,1.5359508455917203,0.1074539558689693,0.0519259831257878,5.021524000580177,210.8330850572817,True,False,0.8,True,False,100.0,62.54,0.0,9.817438458488182,0.0545960490919104,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,54.5,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,300815,REJECT,5.16,7.56,48.86,1,tushare_pit_v1,47.34,51.13,reject,compounder,financial_asset,latent,2020-12-31,,0.0,5.155050134464228,0.1718770644190564,stressed_nav,90.0,2.4213806951614623,2.4213806951614623,0.4551612972832362,0.2212835451695264,7.335009682567891,23.895330740171993,True,False,0.8,True,False,100.0,63.57,0.0,6.300616831011835,0.2100719676232912,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,57.2,50.0,True,42.0,latent,96.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,002447,REJECT,0.19,-4.11,48.66,1,tushare_pit_v1,43.3,56.7,reject,compounder,unknown,ignition,2020-12-31,,0.0,0.1942166387044328,0.0956721812911761,conservative_book,65.0,2.0,2.0,0.0,,4.9043278967180735,-36.62255501163392,True,False,0.8,False,False,100.0,55.0,0.0,0.0021034363151059,0.0010361642638637,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,47.2,50.0,True,60.75,ignition,94.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,601788,REJECT,8.02,1.16,47.83,1,tushare_pit_v1,46.11,50.41,reject,compounder,unknown,latent,2020-12-31,,0.0,8.021910522158219,0.461122467464019,conservative_book,90.0,7.779604068503799,7.779604068503799,0.4040455571484089,0.4433494685960833,7.001192004667375,1.5806883006021244,True,False,0.8,True,False,100.0,41.54,0.0,5.394653661959027,0.3101001938185529,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,45.25,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,000063,REJECT,6.45,-2.32,47.68,1,tushare_pit_v1,45.86,50.41,reject,compounder,unknown,latent,2020-12-31,,0.0,6.445184684461173,0.2024542065257225,conservative_book,90.0,2.677206736823063,2.677206736823063,0.2345436139255773,0.1674022179318334,5.285049230217791,5.891908275035008,True,False,0.8,True,False,100.0,40.29,0.0,4.449248015750912,0.1397584430492238,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,45.25,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,002489,REJECT,1.26,0.83,47.61,1,tushare_pit_v1,48.44,46.37,reject,compounder,unknown,latent,2020-12-31,,0.0,1.259081293110034,0.3440260176834382,conservative_book,100.0,3.1901350569312563,3.1901350569312563,2.83820687422849,0.1588934360153597,6.93567106302541,111.94044668691365,True,False,0.8,True,False,100.0,42.19,0.0,1.6779194081487685,0.4584675629270313,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,57.2,50.0,True,34.0,latent,85.43,90.799711684,90.799711684,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,300517,REJECT,2.95,1.56,47.32,1,tushare_pit_v1,47.7,46.76,reject,compounder,unknown,latent,2020-12-31,,0.0,2.9504364307681223,0.3367221880105109,conservative_book,85.0,6.569251466333333,6.569251466333333,0.198615169,0.1055890676064305,5.661500746744895,38.99820345328836,True,False,0.8,True,False,100.0,55.0,0.0,1.409372297306629,0.1608463475849024,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,34.0,latent,93.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,002189,REJECT,4.47,5.75,47.3,1,tushare_pit_v1,46.36,48.71,reject,compounder,core_resource,ignition,2020-12-31,,0.0,4.470198986279887,0.2233541713904886,stressed_book,72.0,1.7378105204414565,1.7378105204414565,-0.4795425713434964,0.0738718197717941,5.230363408762131,24.422490186450396,True,False,0.8,True,False,100.0,62.61,0.0,2.8210574618003994,0.1409545646087111,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,39.2,50.0,True,52.0,ignition,94.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,300373,REJECT,4.27,10.57,47.04,1,tushare_pit_v1,51.7,40.04,reject,compounder,tech,latent,2020-12-31,,0.0,4.26553831777411,0.1000993138313857,no_growth_owner_earnings,100.0,2.9151907895447584,2.9151907895447584,1.877423519539415,0.1100009574313339,6.684455813537811,39.98489380639733,True,False,0.8,True,False,100.0,58.48,0.0,7.997884345826457,0.1876862134338482,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,31.5,latent,52.93,46.389362444,46.389362444,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,600150,REJECT,8.17,1.17,46.99,1,tushare_pit_v1,43.0,52.97,reject,cyclical,rigid_shovel,latent,2020-12-31,,0.0,8.67994980441166,0.4950565488797334,stressed_book,80.0,3.415189148304972,3.415189148304972,-0.350123541332788,0.2490726722838838,6.0007797888290755,1.686271646524372,True,False,0.3,True,False,100.0,65.0,0.0,0.3610961606378743,0.0205949369670605,rigid_shovel_capex_mid_cycle,0.2,0.25,0.1,0.2,0.25,20.0,none,65.0,50.0,True,42.75,latent,38.86,32.484398764,32.484398764,False,50.0,True,0.0,0.485714,0.0,0.364286,0.15,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,688068,REJECT,5.84,8.57,46.76,1,tushare_pit_v1,43.74,51.28,reject,compounder,financial_asset,ignition,2020-12-31,,0.0,5.842124232483978,0.2342639989019937,stressed_nav,65.0,2.0,2.0,0.0,,8.96829931789735,-10.328312801330778,True,False,0.8,False,False,100.0,76.25,0.0,7.140374061924862,0.286322665324659,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,47.2,50.0,True,50.75,ignition,91.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,603530,REJECT,1.99,3.08,46.57,1,tushare_pit_v1,48.69,43.38,reject,compounder,unknown,latent,2020-12-31,,0.0,1.9929051106344533,0.0896452847898331,conservative_book,100.0,1138.863947692729,1138.863947692729,108.45300597927792,0.1882039096808764,7.736598112331209,44.29739548036311,True,False,0.8,True,False,100.0,43.47,0.0,2.1154631306304377,0.0951582159109342,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,39.2,50.0,True,42.0,latent,93.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,300280,REJECT,7.89,20.26,45.83,1,tushare_pit_v1,50.75,38.44,reject,compounder,tech,latent,2020-12-31,,0.0,7.889329358500912,0.1565323373553383,no_growth_owner_earnings,100.0,2.9819247908161772,2.9819247908161772,1.8139635966962488,0.124377619483539,6.456956257518422,12.227652404898905,True,False,0.8,True,False,100.0,53.75,0.0,14.792492547189209,0.2934981325412594,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,25.25,latent,86.78,88.861620496,88.861620496,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,603808,REJECT,4.44,9.81,45.82,1,tushare_pit_v1,45.2,46.76,reject,compounder,unknown,latent,2020-12-31,,0.0,4.435883329209587,0.3673831957078551,conservative_book,95.0,5.658831810881266,5.658831810881266,0.7962420969640285,0.1993406074232455,7.23367996267403,23.504040316752256,True,False,0.8,True,False,100.0,31.51,0.0,7.516578706922928,0.6225287053776092,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,34.0,latent,93.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,920021,REJECT,1.34,2.21,45.8,0,tushare_pit_v1,45.52,46.21,reject,cyclical,rigid_shovel,latent,2020-12-31,,0.0,1.4244152089569628,0.4142354469402924,stressed_book,100.0,108.00200925666664,108.00200925666664,3.345061813333333,0.4087285165773093,8.686647770577,66.44701822179046,True,False,0.3,True,False,100.0,52.59,0.0,0.9151422414335296,0.266133324757004,rigid_shovel_capex_mid_cycle,0.2,0.25,0.1,0.2,0.25,20.0,none,65.0,50.0,True,34.0,latent,15.0,100.0,100.0,False,50.0,True,0.0,0.485714,0.0,0.364286,0.15,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,601138,REJECT,3.13,19.01,45.38,1,tushare_pit_v1,44.64,46.49,reject,compounder,tech,latent,2020-12-31,,0.0,3.1273380736882856,0.258962122907872,no_growth_owner_earnings,62.0,1.380019597853756,1.380019597853756,-0.151178826822755,0.0874023653593066,5.508239787307451,22.598989733024943,True,False,0.8,True,False,100.0,65.0,0.0,5.863758888165536,0.4855539804522601,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,20.0,none,57.2,50.0,True,40.25,latent,22.0,10.0,10.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,601919,REJECT,1.23,2.13,44.78,1,tushare_pit_v1,50.02,36.92,reject,compounder,rigid_shovel,latent,2020-12-31,,0.0,1.3064969200472545,0.2214019154653545,stressed_book,87.0,1.761282674345268,1.761282674345268,0.8688280975678843,0.0804555527897341,4.395949804975429,1.2925161135248542,True,False,0.8,False,False,100.0,64.4,0.0,1.521748266105118,0.2578788941649929,rigid_shovel_capex_mid_cycle,0.18,0.22,0.18,0.2,0.22,20.0,none,21.2,50.0,True,49.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,002802,REJECT,2.28,4.78,44.76,1,tushare_pit_v1,48.76,38.76,reject,compounder,core_resource,latent,2020-12-31,,0.0,2.284460737497379,0.180268220278295,stressed_book,80.0,2.0,2.0,1.5,,8.916301011051,155.33202115011744,True,False,0.8,True,False,100.0,65.81,0.0,2.9562101378935197,0.2332763840408657,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,49.2,50.0,True,25.25,latent,93.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,600276,REJECT,3.7,9.85,44.57,1,tushare_pit_v1,47.62,39.99,reject,compounder,core_resource,ignition,2020-12-31,,0.0,3.697781577543137,0.0404011958649056,stressed_book,80.0,2.0,2.0,1.5,,10.130193808227247,27.04551550631795,True,False,0.8,True,False,100.0,60.11,0.0,5.9029548167215475,0.0644944620797504,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,21.2,50.0,True,54.5,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2020-12-31,2021-01-04,600317,REJECT,1.5,1.4,44.48,1,tushare_pit_v1,46.6,41.29,reject,compounder,unknown,latent,2020-12-31,,0.0,1.502239793216516,0.5845598336814914,conservative_book,80.0,2.0,2.0,1.5,,7.953681679788056,35.25427304880632,True,False,0.8,True,False,100.0,55.0,0.0,1.1377705883924785,0.4427355665331789,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,33.25,latent,59.33,60.093301046,60.093301046,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
